,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,m6_Revenue,LTV_Cluster,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
1733,14535.0,56,1,95,1,853.9699999999999,0,2,1987.1200000000015,1,0,1,0
1734,14286.0,50,1,141,1,2050.08,0,2,2545.7299999999996,1,0,1,0
1735,17589.0,48,1,71,1,590.7699999999999,0,2,1813.3999999999994,1,0,1,0
1736,18118.0,14,3,412,2,2033.7800000000009,0,5,2315.940000000003,1,1,0,0
1737,15005.0,5,3,345,2,1790.9600000000005,0,5,3616.389999999999,1,1,0,0
1738,16525.0,4,3,65,0,3823.7999999999984,1,4,5015.259999999998,1,0,0,1
1739,18198.0,10,3,52,0,2267.14,1,4,1590.1500000000005,1,0,0,1
1740,13854.0,4,3,31,0,2890.34,1,4,2626.9000000000005,1,0,0,1
1741,15939.0,4,3,33,0,3268.2499999999995,1,4,1482.66,1,0,0,1
1742,16672.0,12,3,61,0,3462.2400000000002,1,4,4361.349999999999,1,0,0,1
1743,16656.0,0,3,16,0,2159.16,1,4,5053.910000000003,1,0,0,1
1744,14101.0,5,3,10,0,2315.3599999999997,1,4,1817.3999999999999,1,0,0,1
1745,14258.0,7,3,27,0,3321.6399999999994,1,4,5042.260000000001,1,0,0,1
1746,13324.0,11,3,30,0,2655.539999999999,1,4,3306.660000000001,1,0,0,1
1747,17061.0,0,3,53,0,3134.13,1,4,1982.0000000000002,1,0,0,1
1748,16652.0,20,2,48,0,3007.2200000000003,1,3,3647.040000000002,1,0,0,1
1749,15465.0,41,1,28,0,2298.7499999999995,1,2,2102.7099999999996,1,0,1,0
1750,13027.0,41,1,9,0,2400.0,1,2,3072.0,1,0,1,0
1751,13018.0,4,3,199,1,3026.5599999999986,1,5,3603.74,1,1,0,0
1752,17416.0,4,3,128,1,3403.0099999999998,1,5,3435.3299999999986,1,1,0,0
1753,13113.0,0,3,99,1,5434.800000000001,1,5,2324.4399999999996,1,1,0,0
1754,15125.0,6,3,82,1,7213.030000000002,1,5,3904.02,1,1,0,0
1755,15249.0,4,3,147,1,2832.920000000001,1,5,3824.4400000000005,1,1,0,0
1756,12949.0,14,3,119,1,2226.5000000000005,1,5,1916.5200000000002,1,1,0,0
1757,16729.0,7,3,223,1,2834.129999999999,1,5,4242.149999999998,1,1,0,0
1758,13001.0,25,2,127,1,3842.21,1,4,1883.9600000000003,1,0,0,1
1759,16745.0,19,2,113,1,2353.610000000001,1,4,3582.6700000000005,1,0,0,1
1760,15416.0,47,1,107,1,2274.4299999999994,1,3,1699.9400000000003,1,0,0,1
1761,14606.0,2,3,655,2,2818.63,1,6,4707.399999999991,1,1,0,0
1762,13263.0,6,3,730,2,3149.090000000003,1,6,3819.120000000001,1,1,0,0
1763,14056.0,4,3,331,2,2695.0699999999956,1,6,4405.349999999998,1,1,0,0
1764,14769.0,9,3,558,2,4966.359999999997,1,6,4472.429999999994,1,1,0,0
1765,16843.0,5,3,59,0,1829.6899999999998,0,3,6354.670000000001,2,0,0,1
1766,13199.0,5,3,24,0,1865.1200000000001,0,3,5421.980000000001,2,0,0,1
1767,13777.0,14,3,32,0,1818.43,0,3,13517.2,2,0,0,1
1768,17306.0,12,3,11,0,1520.78,0,3,5421.870000000002,2,0,0,1
1769,14895.0,12,3,64,0,1573.44,0,3,6220.509999999998,2,0,0,1
1770,14849.0,14,3,58,0,981.1300000000001,0,3,5498.069999999996,2,0,0,1
1771,17340.0,0,3,54,0,1442.4200000000003,0,3,6355.490000000002,2,0,0,1
1772,16779.0,27,2,65,0,1714.6100000000001,0,2,5813.880000000003,2,0,1,0
1773,13985.0,22,2,33,0,640.8,0,2,6236.170000000002,2,0,1,0
1774,15640.0,34,2,56,0,1420.5800000000006,0,2,5497.949999999997,2,0,1,0
1775,16210.0,20,2,21,0,1716.2700000000002,0,2,6893.69,2,0,1,0
1776,14607.0,69,0,3,0,495.0,0,0,10846.1,2,0,1,0
1777,13090.0,46,1,25,0,1315.4,0,1,5396.4400000000005,2,0,1,0
1778,14062.0,46,1,26,0,1738.2399999999998,0,1,5630.219999999998,2,0,1,0
1779,17865.0,4,3,79,1,1779.430000000001,0,4,6124.409999999997,2,0,0,1
1780,17581.0,13,3,91,1,1988.83,0,4,6567.969999999999,2,0,0,1
1781,13319.0,12,3,84,1,1721.9499999999998,0,4,5918.599999999999,2,0,0,1
1782,16523.0,7,3,81,1,2061.8,0,4,5675.950000000003,2,0,0,1
1783,17139.0,18,2,78,1,2051.3199999999997,0,3,5894.870000000002,2,0,0,1
1784,13969.0,25,2,92,1,844.25,0,3,6402.41,2,0,0,1
1785,14051.0,14,3,46,0,2574.0699999999997,1,4,7813.71,2,0,0,1
1786,17381.0,11,3,48,0,6638.67,1,4,6146.140000000001,2,0,0,1
1787,12901.0,5,3,51,0,7566.199999999999,1,4,7946.9,2,0,0,1
1788,17857.0,14,3,11,0,6583.8,1,4,15115.6,2,0,0,1
1789,14680.0,6,3,66,0,6226.810000000001,1,4,12556.390000000007,2,0,0,1
1790,17677.0,14,3,58,0,3490.3299999999995,1,4,9313.179999999998,2,0,0,1
1791,15251.0,6,3,48,0,4045.7700000000004,1,4,6281.340000000001,2,0,0,1
1792,16705.0,6,3,50,0,2982.1699999999996,1,4,7132.030000000001,2,0,0,1
1793,13881.0,21,2,38,0,2544.1200000000003,1,3,12850.94,2,0,0,1
1794,13340.0,84,0,51,0,3678.0300000000007,1,1,7058.450000000002,2,0,1,0
1795,12971.0,4,3,73,1,2962.65,1,5,6169.639999999996,2,1,0,0
1796,16839.0,4,3,73,1,3729.4200000000005,1,5,7945.349999999996,2,1,0,0
1797,15189.0,5,3,75,1,3252.0400000000004,1,5,10062.850000000002,2,1,0,0
1798,13767.0,7,3,112,1,3019.2199999999993,1,5,8910.039999999995,2,1,0,0
1799,17675.0,12,3,128,1,3812.71,1,5,11464.669999999995,2,1,0,0
1800,14031.0,3,3,88,1,2740.1000000000013,1,5,7459.179999999997,2,1,0,0
1801,17107.0,16,3,169,1,4118.810000000002,1,5,6261.620000000003,2,1,0,0
1802,13408.0,11,3,106,1,5433.89,1,5,15076.379999999996,2,1,0,0
1803,12921.0,5,3,117,1,2215.009999999999,1,5,11042.899999999998,2,1,0,0
1804,13081.0,11,3,261,1,6808.799999999998,1,5,13781.269999999995,2,1,0,0
1805,13078.0,6,3,102,1,2389.4499999999994,1,5,7262.58,2,1,0,0
1806,15513.0,7,3,95,1,3655.2000000000007,1,5,8603.260000000002,2,1,0,0
1807,14194.0,4,3,178,1,2825.4700000000007,1,5,7390.230000000011,2,1,0,0
1808,15615.0,4,3,108,1,2272.7600000000016,1,5,5652.180000000005,2,1,0,0
1809,15856.0,11,3,129,1,2579.259999999997,1,5,6153.199999999997,2,1,0,0
1810,16133.0,4,3,86,1,5837.740000000002,1,5,6914.639999999993,2,1,0,0
1811,17428.0,20,2,101,1,4131.15,1,4,9455.480000000001,2,0,0,1
1812,15498.0,18,2,104,1,2322.1700000000005,1,4,6210.4,2,0,0,1
1813,14367.0,20,2,198,1,2745.360000000001,1,4,5788.930000000002,2,0,0,1
1814,15159.0,17,2,82,1,2310.3999999999996,1,4,11730.369999999984,2,0,0,1
1815,17735.0,26,2,184,1,3122.99,1,4,7197.410000000006,2,0,0,1
1816,16180.0,18,2,78,1,2745.4300000000003,1,4,7472.050000000003,2,0,0,1
1817,15039.0,6,3,436,2,6741.590000000013,1,6,6893.23,2,1,0,0
1818,16333.0,0,3,29,0,10578.72,2,5,11992.4,2,1,0,0
1819,16422.0,4,3,129,1,10348.130000000001,2,6,16756.31,2,1,0,0
1820,13798.0,4,3,122,1,11105.199999999997,2,6,12913.989999999998,2,1,0,0
